QuestionID,AnswerID,Answer Correct/Incorrect,TA Feedback,Student Response,Error Steps,Error Type,Syntax Correction,,Notes From Mich or Uzay,,Notes From Dev
S19_HW2_Q3_P2,468,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv(~p^~q))^(pvq))->r"",""((rv~(pvq))^(pvq))->r"",""((~(pvq)^(pvq))v((pvq)^(r))->r"",""(Fv((pvq)^r))->r"",""((pvq)^r)->r"",""~((pvq)^r)vr"",""(~(pvq)v~r)vr"",""~(pvq)v(~rvr)"",""~(pvq)vT"",""T""]",,,,,,,
S19_HW2_Q3_P2,627,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(rv(~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""rvF->r"",""r->r"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,571,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv~p)^(rv~q)^(pvq))->r"",""((rv(~p^~q)^(pvq))->r"",""~((rv~(pvq)^(pvq))vr"",""~((r^(pvq))v(~(pvq)^(pvq)))vr"",""~((r^(pvq))vF)vr"",""~(r^(pvq))vr"",""(~rv~(pvq))vr"",""(~rvr)v~(pvq)"",""Tv~(pvq)"",""T""]",,,,,,,
S19_HW2_Q3_P2,569,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv(~p^~q))^(pvq))->r"",""((rv~(pvq))^(pvq))->r"",""((r^(pvq))v(~(pvq)^(pvq))->r"",""((r^(pvq))v(F)->r"",""(r^(pvq))->r"",""~(r^(pvq))vr"",""(~rv~(pvq))vr"",""(~rvr)v~(pvq)"",""(T)v~(pvq)"",""T""]","4,5",Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv(~p^~q))^(pvq))->r"",""((rv~(pvq))^(pvq))->r"",""((r^(pvq))v(~(pvq)^(pvq))->r"",""(r^(pvq))v(F)->r"",""(r^(pvq))->r"",""~(r^(pvq))vr"",""(~rv~(pvq))vr"",""(~rvr)v~(pvq)"",""(T)v~(pvq)"",""T""]",,,,Make sure you close parentheses
S19_HW2_Q3_P2,629,0,,"[""((p->r)^(q->r)^(pvq))"",""((p^(p->r))v(q^(q->r)))"",""rvr"",""r""]",0,Other,,,,,"Copy the question correctly, Associativity was used incorrectly"
S19_HW2_Q3_P2,496,0,"False OR a = a, not false","[""((p->r)^(q->r)^(pvq))->r"",""~((p->r)^(q->r)^(pvq))vr"",""~(p->r)v~(q->r)v~(pvq))vr"",""(p^~r)v(q^~r)v(~p^~q)vr"",""((rvp))v(q^~r)v(~p^~q)"",""((rvq)^(rv~r))v((p^~p)^(pv~q))"",""(rvq)v(pv~q)"",""T""]","5,6",Identity,,,,,
S19_HW2_Q3_P2,494,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~(~pvr)v~(~qvr)v~(pvq)vr"",""(p^~r)v(q^~r)v(~p^~q)vr"",""rv(p^~r)v(q^~r)v(~p^~q)"",""(rvp)^(rv~r)v(q^~r)v(~p^~q)"",""(rvp)^Tv(q^~r)v(~p^~q)"",""rv(q^~r)v(~p^~q)vp"",""((rvq)^(rv~r))v((pv~p)^(pv~q))"",""(rvq)v(pv~q)"",""rvpv(qv~q)"",""rvpvT"",""T""]",,,,,,,
S19_HW2_Q3_P2,478,0,,"[""((p->r)^(q->r)^(pvq))->r"",""(~pvr)^(~qvr)^(pvq)->r"",""~(~pvr)v~(~qvr)v~(pvq)vr"",""~(~pvr)v~(~qvr)v~(pvq)vr"",""pvrvqvrv~pv~qvr"",""pv~pvqv~qvr"",""TvTvr"",""T""]","3,4",Distributive,,,,,Relearn the distributive property
S19_HW2_Q3_P2,551,1,,"[""((p->r)^(q->r)^(pvq))->r"",""~((p->r)^(q->r)^(pvq))vr"",""~(p->r)v~(q->r)v~(pvq)vr"",""(p^~r)v(q^~r)v(~p^~q)vr"",""((rvp)^(rv~r))v(q^~r)v(~pv~q)"",""((rvp)^(T))v(q^~r)v(~p^~q)"",""rvpv(q^~r)v(~p^~q)"",""((rvq)^(rv~r))v((pv~p)^(pv~q))"",""((rvq)^(T)v((T))^(pv~q))"",""(rvq)v(pv~q)"",""Tvpvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,522,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(rv((~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,488,0,,"[""((p->r)^(q->r)^(pvq))->r"",""(~pvr)^(~qvr)^(p^q)"",""rv(~p^~q)^(p^q)"",""r""]","0,1",Other,,,,,
S19_HW2_Q3_P2,575,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((~p^~q)vr^(pvq))->r"",""~((~p^~q)vr^(pvq))vr"",""(~(~p^~q)^~rv~(pvq))vr"",""((pvq)^~rv~(pvq))vr"",""((pvq)^~(pvq)v~r)vr"",""(Fv~r)vr"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,634,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv~p)^(rv~q)^(pvq))->r"",""((rv(~p^~q)^(pvq))->r"",""((rv~a)^a)->r"",""~((rv~a)^a)vr"",""(~r^a)v(~avr)"",""(~r^a)v~(~r^a)"",""Bv~B"",""T""]",,,,,,,
S19_HW2_Q3_P2,500,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(rv(~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""rvF->r"",""r->r"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,595,1,,"[""((p->r)^(q->r)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""(~(~pvr)v~(~qvr)v~(pvq))vr"",""((p^~r)v(q^~r)v(~p^~q))vr"",""(~r^(pvq)v(~p^~q))vr"",""(~r^(pvq)v~(pvq))vr"",""(~r^((pvq)v~(pvq)))vr"",""~r^Tvr"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,583,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~(~pvr)v~(~qvr)v~(pvq)vr"",""(p^~r)v(q^~r)v(~p^~q)vr"",""(p^~r)v(~p^~q)v(q^~r)vr"",""p^~rv~p^~qvqvr^rv~r"",""p^~rv~p^Tvr^T"",""p^~rv~pvr"",""~pvp^~pv~rvr"",""T^~pv~rvr"",""~pv~rvr"",""~pvT"",""T""]",,,,,,,
S19_HW2_Q3_P2,474,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv~p)^(rv~q)^(pvq))->r"",""(rv(~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,617,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""~(~pvr)v~(~qvr)v~(pvq)vr"",""~((~pvr)^(~qvr)^(pvq)^~r"",""~((~pvr)^((~q^p)v(~q^q)v(r^p)v(r^q))^~r)"",""~((~pvr)^((~q^p)v(F)v(r^p)v(r^q)^~r)"",""~((~pvr)^((~q^p)v(r^p)v(r^q))^~r)"",""~((~pvr)^((~q^p^~r)v(r^p^~r)v(r^q^~r)))"",""~((~pvr)^((~q^p^~r)v(F)v(F)))"",""~((~pvr)^((~q^p^~r))"",""~((~q^p^~r^~p)v(~q^p^~r^r))"",""~((F)v(F))"",""T""]",,,,,,,
S19_HW2_Q3_P2,591,0,,"[""((p->r)^(q->r)^(pvq))->r"",""(p^q->r)v(pvq)"",""~pv~qvrvpvq"",""TvTvr"",""T""]","0,1",Other,,,,,Remember the entire question
S19_HW2_Q3_P2,466,0,,"[""((p->r)^(q->r)^(pvq))->r"",""(~pvr)^(~qvr)^(~pvq)->r"",""~((~pvr)^(~qvr)^(~pvq))vr"",""(p^~r)v(q^~r)v(~(pvq))vr"",""((pvq)^~r)v(~(pvq)vr)"",""((pvq)^~r)v(~((pvq)^~r))"",""TvF"",""T""]","0,1",Other,,,,,Make sure you don't accidentally add negatives
S19_HW2_Q3_P2,508,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvq)^(~qvr)^(pvq))->r"",""((~pvq)^(pvq)^(~qvr))->r"",""((qv~p)^(qvp)^(~qvr))->r"",""((qv(~p^p))^(~qvr))->r"",""((qvF)^(~qvr))->r"",""((q^(~qvr))->r"",""((q^~q)v(q^r))->r"",""(Fv(q^r))->r"",""(q^r)->r"",""~(q^r)vr"",""~qv~rvr"",""~qvT"",""T""]","0,1",Other,,,,,Make sure you don't accidentally switch your variables
S19_HW2_Q3_P2,565,1,,"[""((p->r)^(q->r)^(pvq))->r"",""~((p->r)^(q->r)^(pvq))vr"",""((~(p->r))v(~(q->r))v(~(pvq)))vr"",""(p^~r)v(q^~r)v(~(pvq))vr"",""(~r^(pvq))v(~(pvq))vr"",""(~r^(pvq))v~((pvq)^~r)"",""TvF"",""T""]",,,,,,,
S19_HW2_Q3_P2,528,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((p^(p->r)^(q->r))v(q^(p->r)^(q->r))->r"",""(((r^p)^(q->r))v((r^q)^(p->r)))->r"",""(((r^p)^(~qvr))v((r^q)^(~pvr)))->r"",""((r^p^~q)v(r^p^r)v(r^q^~p)v(r^q^r))->r"",""((((r^p^~q)v(r^p)v(r^q^~p)v(r^q))->r"",""(r^p)v(r^q)->r"",""~((r^p)v(r^q))vr"",""(~rv~p)^(~qv~r)vr"",""~r^(~qv~r)v~p^(~qv~r)vr"",""~rv(~p^(~qv~r))vr"",""Tv(~p^(~qv~r))"",""T""]","5,6",Skipped Steps,,,,,
S19_HW2_Q3_P2,577,0,,"[""((p->r)^(q->r)^(pvq))$->r"",""((~pvr)^(~qvr)^(pvq))$->r"",""(((~p^~q)vr)^(pvq))$->r"",""((~(pvq)vr)^(pvq))$->r"",""((~(pvq)v(pvq))v(r^(pvq)))->r"",""((Fv(r^(pvq)))->r"",""(r^(pvq->r"",""~(r^(pvq)vr"",""~rvrv~(pvq)"",""Tv~(pvq)"",""T""]",0,Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(((~p^~q)vr)^(pvq))->r"",""((~(pvq)vr)^(pvq))->r"",""((~(pvq)v(pvq))v(r^(pvq)))->r"",""((Fv(r^(pvq)))->r"",""(r^(pvq))->r"",""~(r^(pvq))vr"",""~rvrv~(pvq)"",""Tv~(pvq)"",""T""]",,,,Don't add unknown characters and make sure you close your parentheses
S19_HW2_Q3_P2,623,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv~p)^(rv~q)v(pvq))->r"",""(rv(~p^~q)^(pvq))->r"",""(~r^(pvq)v(~p^~q)vr)"",""(~r^rv(pvq)v(~p^~q00"",""(Tv(pvq)v(~p^~q))"",""(Tv(~p^~q))"",""T""]",,,,,,,
S19_HW2_Q3_P2,611,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq)->r"",""(rv(~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""~rvr"",""T""]","0,1",Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(rv(~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""~rvr"",""T""]",,,,Make sure you close your parentheses
S19_HW2_Q3_P2,504,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""rv(~p^~q)^(pvq)->r"",""rv~(pvq)^(pvq)->r"",""rvF->r"",""r->r"",""T""]",,,,,,,
S19_HW2_Q3_P2,492,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(((~p^~q)vr)^(pvq))->r"",""((~(pvq)vr)^(pvq))->r"",""((~(pvq)^(pvq))v(r^(pvq)))->r"",""(Fv(r^(pvq)))->r"",""(r^(pvq))->r"",""~(r^(pvq))vr"",""~rv~(pvq)vr"",""~rvrv~(pvq)"",""Tv~(pvq)"",""T""]",,,,,,,
S19_HW2_Q3_P2,518,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv~p)^(rv~q)^(pvq))->r"",""((rv(~p^~q))^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,632,0,,"[""((p->r)^(q->r)^(pvq))->r"",""~((p->r)^(q->r)^(pvq)^~r)"",""~(((~p->r)^~r)^(~qvr)^(pvq))"",""~(((~r^~p)v(~r^r))^(~qvr)^(pvq))"",""~(((~r^~p)vF)^(~qvr)^(pvq))"",""~((~r^~p)^(~qvr)^(pvq))"",""~(((~r^~p)^(~qvr))^(pvq))"",""~(((~r^~p^~q)v(~r^~p^r))^(pvq))"",""~(((~r^~p^~q)v((~r^r)^~p))^(pvq))"",""~(((~r^~p^~q)v(F^~p))^(pvq))"",""~((~r^~p^~q)^(pvq))"",""~((~r^~p^~q^p)v(~r^~p^~q^q))"",""~((~r^(~p^p)^~q)v(~r^~p^(~q^q)))"",""~((~r^F^~q)v(~r^~p^F))"",""~(FvF)"",""~F"",""T""]","0,1",Logical Equivalence,,,,,
S19_HW2_Q3_P2,514,0,,"[""((p->r)^(q->r)^(pvq))->r"",""~((pvr)^(~qvr)^(p^q))vr"",""~(rv(~p^~q)^(pvq))vr"",""~(rv~(pvq)^(p^q))vr"",""~(rvF)vr"",""~rvr"",""T""]","0,1",Other,,,,,Remember all of your negatives and make sure you don't accidentally switch your operations
S19_HW2_Q3_P2,631,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(~p^~q)vr^(pvq)->r"",""(~(pvq)^(pvq)vr)->r"",""Fvr->r"",""~(Fvr)vr"",""(~F^~r)vr"",""(T^~r)vr"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,482,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((~pvr)^(pvr))->r"",""(rvr)->r"",""r->r"",""~rvr"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
S19_HW2_Q3_P2,555,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)v(pvq))->r"",""((~pvr)^(pvq)^(~qvr))->r"",""((qvr)^(~qvr))->r"",""r->r"",""~rvr"",""T""]","2,3",Skipped Steps,,,,,Make sure you don't accidentally switch your operations and don't skip steps
S19_HW2_Q3_P2,561,0,,"[""((p->r)^(q->r)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""(p^~r)v(q^~r)v(~pv~q)vr"",""rv(p^~r)v(q^~r)v(~p^~q)"",""((rvp)^(rv~r))v(q^~r)v(~p^~q)"",""((rvp)^T)v(q^~r)v(~p^~q)"",""(rvp)v(q^~r)v(~p^~q)"",""rv(q^~r)vpv(~p^~q)"",""((rvq)^T)v(T^(pv~q))"",""(rvq)v(pv~q)"",""pvqvrv~r"",""pvqvT"",""T""]","7,8",Skipped Steps,,,,,Don't skip steps
S19_HW2_Q3_P2,607,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^pvq))->r)"",""((rv(~p^~q)^(pvq))->r"",""((rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""~rvr"",""T""]","0,1",Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((rv(~p^~q)^(pvq))->r"",""((rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""~rvr"",""T""]",,,,Make sure you close your parentheses
S19_HW2_Q3_P2,563,0,,"[""$((p->r)^(q->r)^(pvq))->r"",""((pvq)->r)^(pvq))->r"",""T->r"",""T""]",0,Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""((pvq)->r)^((pvq))->r"",""T->r"",""T""]",,,,Make sure you close your parentheses and make sure you recoginze idempotence
S19_HW2_Q3_P2,557,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(rv(~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""rvF->r"",""r->r"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,581,1,,"[""((p->r)^(q->r)^(pvq))->r"",""(p^~r)v(q^~r)vrv(~pv~q)"",""((pvr)^T)v(q^~r)v(~pv~q)"",""(pvr)v(q^~r)v(~pv~q)"",""(~pvp)v(~qvr)v(qvr)"",""Tv(~qvr)v(qvr)"",""T""]",,,,,,,
S19_HW2_Q3_P2,573,1,,"[""((p->r)^(q->r)^(pvq))->r"",""(((p->r)^(q->r))^(pvq))->r"",""((p->r)^(q->r)^p)v((p->r)^(q->r)^q))->r"",""(p^(p->r)^(q->r))v((p->r)^q^(q->r)))->r"",""(p^(~pvr)^(q->r))v((p->r)^q^(~qvr)))->r"",""(((p^~p)v(p^r))^(q->r))v((p->r)^((q^~q)v(q^r)))->r"",""((Fv(p^r))^(q->r))v((p->r)^(Fv(q^r)))->r"",""(p^r^(q->r))v((p->r)^q^r)->r"",""~((p^r^(q->r))v((p->r)^q^r))vr"",""((~pv~rv~(q->r))^(~(p->r)v~qv~r))vr"",""rv((~pv~rv~(q->r))^(~(p->r)v~qv~r))"",""(rv~pv~rv~(q->r))^(rv~(p->r)v~qv~r)"",""(~pvrv~rv~(q->r))^(~(p->r)v~qvrv~r)"",""(~pvTv~(q->r))^(~(p->r)v~qvT)"",""T^T"",""T""]",,,,,,,
S19_HW2_Q3_P2,524,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(((~p^~q)vr)^(pvq))->r"",""((~(pvq)vr)^(pvq))->r"",""(((pvq)^~(pvq))v(r^(pvq)))->r"",""Fv(r^(pvq))->r"",""(r^(pvq))->r"",""~(r^(pvq))vr"",""~rv~(pvq)vr"",""~rvrv~(pvq)"",""Tv~(pvq)"",""T""]",,,,,,,
S19_HW2_Q3_P2,535,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((~pvr)^p)v((~qvr)^q)->r"",""((~p^p)v(p^r))v((~q^q)v(q^r))->r"",""((p^r)v(q^r))->r"",""~((p^r)v(q^r))vr"",""(~(p^r)v~(q^r))vr"",""((~pv~r)^(~qv~r))vr"",""(~pv(~rvr))^(~qv(~rvr))"",""(~pvT)^(~qvT)"",""T""]",,,,,,,
S19_HW2_Q3_P2,621,1,,"[""((p->r)^(q->r)^(pvq))->r"",""(((~p^~q)vr)^(pvq))->r"",""~(((~p^~q)vr)^(pvq))vr"",""((~p^~q)v(~r^(pvq)))vr"",""(((~p^~q)v~r)^((~p^~q)v(pvq)))vr"",""(((~p^~q)v~r)^((q^~q)vT))vr"",""(((~p^~q)v~r)^T)vr"",""((~p^~q)v(~rvr))"",""((~p^~q)vT)"",""T""]",,,,,,,
S19_HW2_Q3_P2,615,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""(~(~pvr)v~(~qvr)v~(pvq))vr"",""((p^~r)v(q^~r)v~(pvq))vr"",""((~r^(pvq))v~(pvq))vr"",""((~rv~(pvq))^((pvq)v~(pvq)))vr"",""((~rv~(pvq))^T)vr"",""(~rv~(pvq))vr"",""~rv~(pvq)vr"",""(~rvr)v~(pvq)"",""Tv~(pvq)"",""T""]",,,,,,,
S19_HW2_Q3_P2,605,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~(p^~r)^~(q^~r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""~(~pvr)v~(~qvr)v~(pvq)vr"",""(p^~r)v(q^~r)v(~p^~q)vr"",""~r^(pvq)v(~p^~q)vr"",""~r^(pvq)v~(pvq)vr"",""(rv~r)^((pvq)v~(pvq))"",""TvT"",""T""]",,,,,,,
S19_HW2_Q3_P2,543,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""((p^~r)v(q^~r)v(~p^~q))vr"",""rv(p^~r)v(q^~r)v(~p^~q)"",""((rvp)^(rv~r))v(q^~r)v(~p^~q)"",""((rvp)^T)v(q^~r)v(~p^~q)"",""(pvr)v(q^~r)v(~p^~q)"",""pvrv(q^~r)v(~p^~q)"",""((rvq)^(rv~r))v((pv~p)^(pv~q))"",""((rvq)^T)v((pv~q)^T)"",""(rvq)v(pv~q)"",""rvqvpv~q"",""pvrv(qv~q)"",""pvrvT"",""T""]",,,,,,,
S19_HW2_Q3_P2,472,0,,"[""((p->r)^(q->r)^(pvq))->r"",""~((p->r)^(q->r)^(pvq))vr"",""~(p->r)v~(q->r)v(~p^~q))vr"",""(p^~r)v(q^~r)v(~p^~q))vr"",""(~r^(pvq))v~(pvq)vr"",""((~rv~(pvq))^((pvq)v~(pvq)))vr"",""((~rv~(pvq))^T)vr"",""((~rvr)v~(pvq))^T"",""(Tv~(pvq))^T"",""T^T"",""T""]","1,2",Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""~((p->r)^(q->r)^(pvq))vr"",""~(p->r)v~(q->r)v(~p^~q)vr"",""(p^~r)v(q^~r)v(~p^~q)vr"",""(~r^(pvq))v~(pvq)vr"",""((~rv~(pvq))^((pvq)v~(pvq)))vr"",""((~rv~(pvq))^T)vr"",""((~rvr)v~(pvq))^T"",""(Tv~(pvq))^T"",""T^T"",""T""]",,,,Make sure you close your parentheses
S19_HW2_Q3_P2,593,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(rv(~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""~rvr"",""T""]",,,,,,,
S19_HW2_Q3_P2,587,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((p^~r)v(q^~r)v(~p^~q)vr"",""((pvq)^~r)v((~p^~q)vr)"",""av~a"",""T""]","1,2",Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""((p^~r)v(q^~r)v(~p^~q))vr"",""((pvq)^~r)v((~p^~q)vr)"",""av~a"",""T""]",,,,Make sure you close your parentheses and don't skip steps
S19_HW2_Q3_P2,526,0,,"[""((p->r)^(q->r)^(p^q))->r"",""~((~pvr)^(~qvr)^(p^q))vr"",""((~pvr)v(~qvr)v(p^q))vr"",""((~pvp)v(~qvq)v(q^r))vr"",""(~pvp<->T)(~qvq<->T)v(q^r)vr"",""Tv(qvr)vr<->T""]",0,Other,,,,,Make sure you copy the question correctly
S19_HW2_Q3_P2,609,0,,"[""((p->r)^(q->r)^(pvq))->r"",""~((~pvr)^(~qvr)^pvq))vr"",""~(F)vr"",""Tvr"",""T""]","0,1",Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""~((~pvr)^(~qvr)^pvq)vr"",""~(F)vr"",""Tvr"",""T""]",,,,Make sure you close your parentheses and don't skip steps
S19_HW2_Q3_P2,498,1,,"[""((p->r)^(q->r)^(pvq))->r"",""~((~pvr)^(~qvr)^(~pvq))vr"",""~(~pvr)v~(~qvr)v~(~pv)vr"",""(pv~r)v(qv~r)v(pv~q)vr"",""(rv~r)v(qv~r)v(pv~q)vp"",""Tv(qv~r)v(pv~q)vp"",""T""]","0,1",Other,,,,,Don't forget variables
S19_HW2_Q3_P2,512,1,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(rv(~p^~q)^(pvq))->r"",""(rv~(pvq)^(pvq))->r"",""(rvF)->r"",""r->r"",""T""]",,,,,,,
S19_HW2_Q3_P2,549,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""(rv(~p^~q)^(p^q))->r"",""(rv~(pvq)^(pvq))"",""(rvF)->r"",""~(rvF)vr"",""(~r^~F)vr"",""(rvT)vr"",""~rvr"",""T""]","1,2",Other,,,,,Make sure you don't accidentally mix up your operations
S19_HW2_Q3_P2,516,0,,"[""((p->r)^(q->r)^(pvq))->r"",""(~pvr)^(~qvr)^(pvq)->r"",""~(~pvr)v~(~qvr)v~(pvq)vr"",""(pv~r)v(q^~r)v(~p^~q)vr"",""(pvq)^~rv(~p^~q)vr"",""(pvq)v(~p^~q)^~rv(~p^~q)vr"",""T^~rv(~p^~q)^r"",""~rv(~p^~q)^r"",""Tv(~p^~q)"",""T""]","2,3",Other,,,,,Make sure you don't accidentally mix up your operations
S19_HW2_Q3_P2,603,0,,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""~(~pvr)v~(~qvr)v(pvq))vr"",""(p^~r)v(q^~r)v(~p^~q))vr"",""(p^~r)v(q^~r)vrv(~p^~q))"",""(p^~r)v(q^~r)v((~pvr)^(~qvr))"",""(p^~r)v(q^~r)v(~(p^~r)^~(q^~r))"",""(p^~r)v(q^~r)v~((p^~r)v(q^~r))"",""((p^~r)v(q^~r))v~((p^~r)v(q^~r))"",""T""]","2,3",Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""(~(~pvr)v~(~qvr)v(pvq))vr"",""(p^~r)v(q^~r)v(~p^~q)vr"",""(p^~r)v(q^~r)vrv(~p^~q)"",""(p^~r)v(q^~r)v((~pvr)^(~qvr))"",""(p^~r)v(q^~r)v(~(p^~r)^~(q^~r))"",""(p^~r)v(q^~r)v~((p^~r)v(q^~r))"",""((p^~r)v(q^~r))v~((p^~r)v(q^~r))"",""T""]",,,,Make sure you close your parentheses
S19_HW2_Q3_P2,579,0,,"[""((p->r)^(q->r)^(pvq))->r"",""(~pvr)^(~qvr)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""~((rv(~p^~q))^(pvq))vr"",""~((rv~(pvq))^(pvq))vr"",""(~(rv~(pvq))v~(pvq))vr"",""(~r^(pvq))v~(pvq))vr""]","0,1",Syntax,"[""((p->r)^(q->r)^(pvq))->r"",""((~pvr)^(~qvr)^(pvq))->r"",""~((~pvr)^(~qvr)^(pvq))vr"",""~((rv(~p^~q))^(pvq))vr"",""~((rv~(pvq))^(pvq))vr"",""(~(rv~(pvq))v~(pvq))vr"",""(~r^(pvq))v~(pvq)vr""]",,,,Make sure you complete the question
